-2.329009920358657837e-01	3.813475072383880615e-01	1.380719989538192749e-01
4.523834958672523499e-02	-2.122613042593002319e-01	-2.428745776414871216e-01
1.452335417270660400e-01	-2.244706824421882629e-02	-2.218719869852066040e-01
2.107897400856018066e-01	-8.325792849063873291e-02	1.669835150241851807e-01
2.355710417032241821e-01	-1.551412492990493774e-01	-1.150136291980743408e-01
-2.667335867881774902e-01	2.176327705383300781e-01	2.928911335766315460e-02
-4.343828186392784119e-02	4.920779541134834290e-02	2.608360946178436279e-01
-1.686629354953765869e-01	3.516505286097526550e-02	2.051220983266830444e-01
5.510693043470382690e-02	-9.898789227008819580e-02	2.662844657897949219e-01
-1.640054583549499512e-01	3.330152034759521484e-01	2.096917033195495605e-01
-1.308758407831192017e-01	5.788124725222587585e-02	-2.303960472345352173e-01
-1.870292127132415771e-01	2.112177312374114990e-01	-1.926089823246002197e-01
6.682971864938735962e-02	-7.414604187943041325e-04	2.587270438671112061e-01
-4.907998070120811462e-02	-1.454748064279556274e-01	2.632087767124176025e-01
-1.943229883909225464e-01	1.419761870056390762e-02	-1.827667504549026489e-01
1.598211079835891724e-01	2.860943414270877838e-02	2.094280868768692017e-01
1.156190037727355957e-01	-2.388880103826522827e-01	2.119764983654022217e-01
-2.613731026649475098e-01	4.189588427543640137e-01	-3.649557009339332581e-02
-2.418644279241561890e-01	1.634038835763931274e-01	-1.179135590791702271e-01
-2.640973031520843506e-01	1.316363811492919922e-01	4.815629869699478149e-02
2.330226153135299683e-01	-1.552291512489318848e-01	1.238359212875366211e-01
-2.627791166305541992e-01	2.271234542131423950e-01	-5.545941367745399475e-02
3.568612784147262573e-02	1.315836459398269653e-01	-2.622953951358795166e-01
9.118920564651489258e-02	-2.805416882038116455e-01	-2.131721824407577515e-01
-3.030946478247642517e-02	1.984492242336273193e-01	-2.641408145427703857e-01
1.287126690149307251e-01	-1.455626785755157471e-01	2.347366213798522949e-01
-1.269213706254959106e-01	1.483417749404907227e-01	-2.357565462589263916e-01
6.821817159652709961e-02	-2.719242498278617859e-02	-2.580772936344146729e-01
-2.609337270259857178e-01	6.112390384078025818e-02	-4.977377504110336304e-02
-6.756050139665603638e-02	-7.042787969112396240e-02	-2.614166140556335449e-01
2.290681451559066772e-01	-3.141985535621643066e-01	-3.547866130247712135e-03
-2.598792016506195068e-01	3.520844876766204834e-01	6.791102886199951172e-02
-2.516187727451324463e-01	3.266880512237548828e-01	-8.917780220508575439e-02
-2.328130900859832764e-01	1.983525604009628296e-01	1.378962397575378418e-01
2.062201499938964844e-01	-2.401182800531387329e-01	1.227814033627510071e-01
2.486647069454193115e-01	-1.901163011789321899e-01	-4.622354730963706970e-02
-9.897650778293609619e-02	-3.289895830675959587e-03	2.481818050146102905e-01
-9.264937788248062134e-02	1.887827664613723755e-01	2.516090273857116699e-01
1.908416748046875000e-01	-1.736833006143569946e-01	-1.738032996654510498e-01
-2.151498347520828247e-01	3.266001641750335693e-01	-1.557006537914276123e-01
-1.757809519767761230e-01	1.413907110691070557e-01	2.025736719369888306e-01
-2.370312064886093140e-01	8.360282331705093384e-02	-1.217801496386528015e-01
-7.705121487379074097e-02	1.595515385270118713e-02	-2.538592219352722168e-01
2.664158642292022705e-01	-1.053150370717048645e-01	3.267237916588783264e-02
2.103503644466400146e-01	-3.286982476711273193e-01	-8.331640809774398804e-02
1.757268309593200684e-01	-3.477675318717956543e-01	1.414113193750381470e-01
2.334619909524917603e-01	-2.517180144786834717e-01	2.924517728388309479e-02
-2.006501406431198120e-01	3.984835147857666016e-01	-1.774062514305114746e-01
2.067473977804183960e-01	-2.319457232952117920e-01	-1.239770725369453430e-01
9.101345390081405640e-02	-1.553170084953308105e-01	-2.461260408163070679e-01
1.644986122846603394e-02	5.467373877763748169e-02	-2.619438767433166504e-01
-2.028470635414123535e-01	2.751921713352203369e-01	1.740136593580245972e-01
-1.881269970908761024e-03	-1.557564139366149902e-01	-2.643165588378906250e-01
-1.643569618463516235e-01	2.719407081604003906e-01	-2.079874426126480103e-01
1.605241298675537109e-01	-2.677995264530181885e-01	1.724318712949752808e-01
1.063919216394424438e-01	5.253832787275314331e-02	2.406243830919265747e-01
2.102624922990798950e-01	-3.797547519207000732e-01	7.255093753337860107e-02
1.047222539782524109e-01	-8.000647276639938354e-02	-2.465654164552688599e-01
-4.894816502928733826e-02	2.367020547389984131e-01	2.620663642883300781e-01
-8.365955948829650879e-02	-8.475182950496673584e-02	2.592543065547943115e-01
-2.611094713211059570e-01	2.846828699111938477e-01	5.822699517011642456e-02
-1.918624490499496460e-01	3.903109729290008545e-01	1.909739226102828979e-01
2.462920248508453369e-01	-9.591219574213027954e-02	1.081059500575065613e-01
1.699269711971282959e-01	-1.052271649241447449e-01	2.100432217121124268e-01
-1.124016568064689636e-02	1.027336418628692627e-01	2.665480971336364746e-01
1.358307003974914551e-01	-1.939828693866729736e-01	-2.127327919006347656e-01
1.950597614049911499e-01	-1.945925317704677582e-02	1.806923151016235352e-01
2.458526492118835449e-01	-8.958506584167480469e-02	-1.056986674666404724e-01
-2.672608792781829834e-01	8.354131877422332764e-02	1.023739110678434372e-02
7.249144371598958969e-03	1.604303345084190369e-02	2.664602100849151611e-01
1.797691732645034790e-01	-7.042787969112396240e-02	-1.986724883317947388e-01
-1.422119736671447754e-01	2.655256986618041992e-01	2.265640795230865479e-01
-2.495975941419601440e-01	4.178164303302764893e-01	8.854454755783081055e-02
1.844266504049301147e-01	-2.904717624187469482e-01	-1.379495114088058472e-01
1.353034526109695435e-01	-3.190317451953887939e-01	-1.830303817987442017e-01
-1.930048465728759766e-01	8.838333934545516968e-02	1.857012957334518433e-01
-1.086229365319013596e-02	-8.009435236454010010e-02	-2.696770429611206055e-01
9.162858873605728149e-02	-1.919617056846618652e-01	2.371971905231475830e-01
2.656249701976776123e-01	-1.417839676141738892e-01	-1.302363630384206772e-02
-2.550459504127502441e-01	2.271234542131423950e-01	8.482734858989715576e-02
-2.661184668540954590e-01	4.085893630981445312e-01	1.961386203765869141e-02
1.011193022131919861e-01	1.595515385270118713e-02	-2.424352020025253296e-01
-2.513551414012908936e-01	8.280314505100250244e-02	8.938816189765930176e-02
-2.009570365771651268e-03	-9.898789227008819580e-02	2.730509936809539795e-01
2.658207528293132782e-02	-5.100707709789276123e-02	2.676905095577239990e-01
2.626571804285049438e-02	-1.460899412631988525e-01	2.658450603485107422e-01
-2.072409093379974365e-01	3.425059020519256592e-01	1.686531603336334229e-01
-1.598752290010452271e-01	-2.235918864607810974e-02	2.157552093267440796e-01
-9.862500429153442383e-02	9.963158518075942993e-02	-2.455109059810638428e-01
2.208955883979797363e-01	-3.872242569923400879e-01	1.927993074059486389e-02
-7.159405946731567383e-02	1.314781904220581055e-01	2.589906752109527588e-01
2.179956436157226562e-01	-1.226267814636230469e-01	-1.547340154647827148e-01
-2.100529670715332031e-01	3.498930111527442932e-02	1.626775413751602173e-01
-1.389605253934860229e-01	1.697134524583816528e-01	2.319245636463165283e-01
-1.741991639137268066e-01	6.125572323799133301e-02	-1.987603604793548584e-01
1.213310137391090393e-01	-3.114138962700963020e-03	2.372850626707077026e-01
-1.089944839477539062e-01	4.873325675725936890e-02	2.414152771234512329e-01
-2.206860780715942383e-01	2.047675698995590210e-01	-1.517461836338043213e-01
-2.402826398611068726e-01	3.329273164272308350e-01	1.175087764859199524e-01
-2.615488469600677490e-01	2.909221351146697998e-01	-5.143465101718902588e-02
-2.029349356889724731e-01	2.719407081604003906e-01	-1.719578802585601807e-01
-1.767476052045822144e-01	1.540362089872360229e-01	-2.012208998203277588e-01
9.672545641660690308e-02	-2.926687002182006836e-01	2.117128819227218628e-01
-2.545187175273895264e-01	1.124616190791130066e-01	-8.249036967754364014e-02
-4.917664453387260437e-02	1.508023291826248169e-01	-2.617681324481964111e-01
1.116645410656929016e-01	-9.898789227008819580e-02	2.466879040002822876e-01
-1.494178771972656250e-01	1.920078396797180176e-01	-2.221356332302093506e-01
2.632723003625869751e-02	1.506880968809127808e-01	2.662844657897949219e-01
-2.560126185417175293e-01	3.903109729290008545e-01	-8.327247202396392822e-02
2.290681451559066772e-01	-2.008372843265533447e-01	1.001970246434211731e-01
-2.988765574991703033e-02	3.505960106849670410e-02	-2.609772384166717529e-01
-2.677002549171447754e-01	2.751921713352203369e-01	1.023739110678434372e-02
-2.590004205703735352e-01	1.697310209274291992e-01	7.888686656951904297e-02
9.039831161499023438e-02	-2.216641157865524292e-01	-2.260022014379501343e-01
-2.269253581762313843e-01	3.847801312804222107e-02	-1.381252557039260864e-01
2.574523985385894775e-01	-1.458262950181961060e-01	-6.498528271913528442e-02
1.828448772430419922e-01	-1.286848820745944977e-02	-1.924332231283187866e-01
-2.126892805099487305e-01	1.507408171892166138e-01	1.646108329296112061e-01
-2.445007264614105225e-01	2.112177312374114990e-01	-1.093894988298416138e-01
-6.886987388134002686e-02	2.561228573322296143e-01	-2.569348812103271484e-01
2.411072999238967896e-01	-4.169211909174919128e-02	-1.113227978348731995e-01
-2.081196755170822144e-01	2.272992283105850220e-01	1.692683100700378418e-01
7.610952109098434448e-02	-4.801926016807556152e-02	2.586391568183898926e-01
-2.705123126506805420e-01	1.793447732925415039e-01	8.688297821208834648e-04
-2.662063539028167725e-01	3.714174032211303711e-01	-3.672404959797859192e-02
-9.291300177574157715e-02	-2.877421118319034576e-02	-2.500804960727691650e-01
-1.249880865216255188e-01	2.751921713352203369e-01	-2.343505173921585083e-01
2.461162805557250977e-01	-2.160400003194808960e-01	8.257700246758759022e-04
1.736177951097488403e-01	-5.443428084254264832e-02	2.042433321475982666e-01
1.925992071628570557e-01	-1.395870447158813477e-01	1.868437081575393677e-01
-1.117865182459354401e-02	-1.743863075971603394e-01	2.612754702568054199e-01
1.432123631238937378e-01	-1.858982145786285400e-01	2.122401446104049683e-01
2.528828084468841553e-01	-1.366870999336242676e-01	8.569733053445816040e-02
2.261682152748107910e-01	-2.405576556921005249e-01	7.601328939199447632e-02
-1.584692001342773438e-01	1.911872625350952148e-02	-2.119419127702713013e-01
4.643347859382629395e-02	-1.549655199050903320e-01	-2.588681876659393311e-01
1.932143568992614746e-01	-2.839688658714294434e-01	1.298994272947311401e-01
7.299868017435073853e-02	-2.405576556921005249e-01	2.292882651090621948e-01
1.897871494293212891e-01	-1.177935600280761719e-01	-1.905878037214279175e-01
4.135419055819511414e-02	5.416405200958251953e-02	2.605724632740020752e-01
2.285408973693847656e-01	-2.165672481060028076e-01	-8.715663105249404907e-02
2.322317212820053101e-01	-2.710509598255157471e-01	-1.734718121588230133e-02
-1.584692001342773438e-01	9.321656823158264160e-02	2.139098048210144043e-01
-9.220998734235763550e-02	2.367020547389984131e-01	2.505544722080230713e-01
-8.355410397052764893e-02	8.355011045932769775e-02	2.529271543025970459e-01
-1.541632264852523804e-01	1.188713610172271729e-01	-2.168630063533782959e-01
-2.516187727451324463e-01	2.671074867248535156e-01	-8.829903602600097656e-02
5.721598118543624878e-02	-2.568148970603942871e-01	-2.288142591714859009e-01
-8.621677756309509277e-02	1.888354867696762085e-01	-2.529804408550262451e-01
1.514728069305419922e-01	-2.235974222421646118e-01	1.914132982492446899e-01
-2.496854662895202637e-01	1.315836459398269653e-01	9.826373308897018433e-02
2.187865376472473145e-01	-1.246479749679565430e-01	1.555594950914382935e-01
2.415466755628585815e-01	-5.127071216702461243e-02	1.136421933770179749e-01
1.423335969448089600e-01	2.070051245391368866e-02	-2.211689800024032593e-01
1.846024096012115479e-01	-2.216641157865524292e-01	1.601291000843048096e-01
2.244106829166412354e-01	-3.191196322441101074e-01	3.891164064407348633e-02
6.410553306341171265e-02	-1.648077219724655151e-01	2.558270990848541260e-01
2.097352147102355957e-01	-2.853749096393585205e-01	-9.691097587347030640e-02
1.696833409368991852e-02	1.697310209274291992e-01	-2.659862339496612549e-01
-2.410735338926315308e-01	3.676387071609497070e-01	-1.161560192704200745e-01
2.136896848678588867e-01	-1.837891489267349243e-01	-1.392676681280136108e-01
1.554272770881652832e-01	-1.594418101012706757e-02	2.152279466390609741e-01
5.003643035888671875e-02	1.120979804545640945e-02	-2.590439617633819580e-01
-2.640094161033630371e-01	1.791602224111557007e-01	-5.561759695410728455e-02
6.454491615295410156e-02	8.344465494155883789e-02	-2.561439871788024902e-01
2.637116797268390656e-02	-3.193778172135353088e-02	-2.644923031330108643e-01
-8.209535479545593262e-02	-1.136633381247520447e-01	-2.579894363880157471e-01
-1.908957958221435547e-01	3.588510155677795410e-01	-1.878636181354522705e-01
-7.677000761032104492e-02	6.441929191350936890e-02	-2.529804408550262451e-01
-3.016007319092750549e-02	-3.202017396688461304e-03	2.651420533657073975e-01
-2.167316079139709473e-01	1.442994475364685059e-01	-1.568430513143539429e-01
2.097352147102355957e-01	-1.815922409296035767e-01	1.468596905469894409e-01
-6.697173416614532471e-02	-3.220141679048538208e-02	2.610118389129638672e-01
1.468153297901153564e-01	-7.025214284658432007e-02	-2.238931804895401001e-01
2.230046540498733521e-01	-3.477675318717956543e-01	-2.699607051908969879e-02
-2.339555025100708008e-01	7.400666922330856323e-02	1.302509456872940063e-01
2.340771257877349854e-01	-4.267688989639282227e-01	-8.295857347548007965e-03
-1.065339297056198120e-01	-5.100707709789276123e-02	2.478303164243698120e-01
2.687006592750549316e-01	-7.051575928926467896e-02	9.997664019465446472e-04
-2.200709432363510132e-01	3.686053454875946045e-01	-1.513068079948425293e-01
1.706299781799316406e-01	-3.067290186882019043e-01	1.553837507963180542e-01
-1.542510986328125000e-01	2.335384935140609741e-01	-2.170387655496597290e-01
-1.747264415025711060e-01	3.106065690517425537e-01	-1.994633823633193970e-01
-2.656790912151336670e-01	2.559471130371093750e-01	-2.708394825458526611e-02
-3.080157563090324402e-02	-1.277236491441726685e-01	-2.663377523422241211e-01
1.613150238990783691e-01	-1.474959701299667358e-01	2.109219878911972046e-01
-2.021440416574478149e-01	7.084309309720993042e-02	-1.714306324720382690e-01
-1.870292127132415771e-01	1.791865825653076172e-01	1.947526335716247559e-01
1.636877059936523438e-01	-1.644562184810638428e-01	-2.017481774091720581e-01
1.588544696569442749e-01	-2.899444997310638428e-01	-1.683549284934997559e-01
-2.503006160259246826e-01	5.136956274509429932e-02	-8.677875995635986328e-02
-2.655033171176910400e-01	1.027863696217536926e-01	-2.704000845551490784e-02
-2.391402423381805420e-01	1.610224246978759766e-01	1.264722347259521484e-01
-4.019562155008316040e-02	-8.932143449783325195e-02	2.684814035892486572e-01
-1.141591928899288177e-02	1.410304158926010132e-01	-2.664256095886230469e-01
2.114927619695663452e-01	-3.671004474163055420e-01	-7.087302953004837036e-02
-2.656790912151336670e-01	3.522602617740631104e-01	2.916608937084674835e-02
1.177280470728874207e-01	-1.272842735052108765e-01	-2.405018955469131470e-01
-1.689265519380569458e-01	2.944371998310089111e-01	2.054736167192459106e-01
-1.422998458147048950e-01	1.595515385270118713e-02	2.266519665718078613e-01
1.165856570005416870e-01	-4.239514470100402832e-02	-2.394473850727081299e-01
-2.281556278467178345e-01	2.470715343952178955e-01	1.422900855541229248e-01
-1.321939975023269653e-01	2.079311460256576538e-01	2.342972457408905029e-01
9.189222007989883423e-02	-1.379173994064331055e-01	2.519605159759521484e-01
2.588584125041961670e-01	-7.034000754356384277e-02	-7.129484415054321289e-02
-2.002986371517181396e-01	1.759263426065444946e-01	-1.796031743288040161e-01
-2.557489871978759766e-01	1.507584005594253540e-01	-8.317580819129943848e-02
-1.252517253160476685e-01	-3.114138962700963020e-03	-2.351414114236831665e-01
2.683691680431365967e-02	-7.016426324844360352e-02	-2.665134966373443604e-01
-2.690184116363525391e-01	1.314518302679061890e-01	1.038678176701068878e-02
-1.080956868827342987e-02	-1.358962059020996094e-01	2.701510488986968994e-01
2.128987908363342285e-01	-2.709631025791168213e-01	9.457290172576904297e-02
2.593857049942016602e-01	-1.081270948052406311e-01	-7.300844043493270874e-02
-2.691941559314727783e-01	2.177206277847290039e-01	-8.445248007774353027e-03
-2.496854662895202637e-01	3.716810643672943115e-01	9.826373308897018433e-02
1.314368695020675659e-01	-1.596229970455169678e-01	-2.276718914508819580e-01
1.262521147727966309e-01	-2.464454174041748047e-01	-2.004300206899642944e-01
2.133381813764572144e-01	-4.388905316591262817e-02	1.595139652490615845e-01
2.356589138507843018e-01	-2.315063476562500000e-01	-4.617960751056671143e-02
-7.692818343639373779e-02	2.553374134004116058e-02	2.554755806922912598e-01
1.921598315238952637e-01	-3.286982476711273193e-01	-1.209013760089874268e-01
-1.017885729670524597e-01	-6.726431101560592651e-02	-2.485865801572799683e-01
-1.859300769865512848e-03	-1.936313807964324951e-01	-2.538592219352722168e-01
2.620219886302947998e-01	-7.991860061883926392e-02	5.795457959175109863e-02
2.271348387002944946e-01	-2.811568081378936768e-01	4.912294447422027588e-02
-2.424795627593994141e-01	2.976886630058288574e-01	-1.085986047983169556e-01
2.463798969984054565e-01	-1.717500090599060059e-01	8.024895936250686646e-02
-5.863220244646072388e-02	-3.211353719234466553e-02	-2.608014941215515137e-01
-2.624276280403137207e-01	2.467200160026550293e-01	5.546765774488449097e-02
-1.310515850782394409e-01	3.041036427021026611e-01	2.329791039228439331e-01
-1.412453204393386841e-01	6.427869200706481934e-02	2.261246889829635620e-01
2.561342716217041016e-01	-1.795710623264312744e-01	-1.297969929873943329e-02
-2.606700956821441650e-01	3.577964901924133301e-01	-6.921216100454330444e-02
-9.282512217760086060e-02	1.539659053087234497e-01	-2.500804960727691650e-01
-5.860584229230880737e-02	1.887915283441543579e-01	2.619785070419311523e-01
7.941369712352752686e-02	3.194876015186309814e-02	2.524877786636352539e-01
-2.513551414012908936e-01	3.137701451778411865e-01	8.965179324150085449e-02
2.442708611488342285e-01	-1.736833006143569946e-01	-8.248157799243927002e-02
8.517842739820480347e-02	-1.082149818539619446e-01	-2.553530931472778320e-01
-2.511793971061706543e-01	4.250223636627197266e-01	-7.848317921161651611e-02
-1.694538146257400513e-01	2.560350000858306885e-01	2.061766237020492554e-01
1.325792521238327026e-01	-2.808052897453308105e-01	-1.900605410337448120e-01
-1.314909905195236206e-01	9.636256098747253418e-02	-2.317142188549041748e-01
1.591181010007858276e-01	-2.070765346288681030e-01	-1.898847818374633789e-01
-2.413371652364730835e-01	1.283409893512725830e-01	-1.158045157790184021e-01
-2.573307752609252930e-01	4.370614886283874512e-01	1.071825507096946239e-03
-1.114550381898880005e-01	2.869731187820434570e-02	-2.390080094337463379e-01
2.370649576187133789e-01	-1.184965893626213074e-01	-1.258224844932556152e-01
1.421578526496887207e-01	-2.967110276222229004e-01	1.828013509511947632e-01
1.423335969448089600e-01	-9.591219574213027954e-02	2.309579104185104370e-01
2.231803834438323975e-01	-3.190317451953887939e-01	-4.618839919567108154e-02
2.617783844470977783e-02	-1.278060954064130783e-02	2.652299404144287109e-01
1.965536773204803467e-01	-4.177999496459960938e-02	-1.796910613775253296e-01
-2.037258297204971313e-01	2.336263805627822876e-01	-1.725730299949645996e-01
5.557268112897872925e-02	4.504242539405822754e-02	-2.567591369152069092e-01
-1.209457442164421082e-01	1.824028939008712769e-01	-2.387443631887435913e-01
2.314408272504806519e-01	-8.308216929435729980e-02	1.395658999681472778e-01
7.192658632993698120e-02	-1.837891489267349243e-01	-2.459502816200256348e-01
-1.718264967203140259e-01	-1.128670293837785721e-02	-2.036814689636230469e-01
-7.756090164184570312e-02	-1.182329431176185608e-01	2.612754702568054199e-01
-2.649760544300079346e-01	3.902230858802795410e-01	4.826174676418304443e-02
1.339852809906005859e-01	-2.644602060317993164e-01	1.932587176561355591e-01
6.367493420839309692e-02	-8.000647276639938354e-02	-2.619438767433166504e-01
1.648501120507717133e-02	8.362040668725967407e-02	2.642632722854614258e-01
-2.704244256019592285e-01	3.809081315994262695e-01	9.804335422813892365e-04
1.938294917345046997e-01	-3.668368458747863770e-01	-1.107076629996299744e-01
-2.345706373453140259e-01	3.265123069286346436e-01	-1.283709257841110229e-01
2.193138152360916138e-01	-3.585763871669769287e-01	4.822659865021705627e-02
1.093797385692596436e-01	-3.351956605911254883e-02	2.437000870704650879e-01
7.269111275672912598e-02	6.444565206766128540e-02	2.547726035118103027e-01
2.658007144927978516e-01	-1.358083337545394897e-01	1.995658315718173981e-02
-1.114350091665983200e-02	5.463858693838119507e-02	2.652299404144287109e-01
-1.749900579452514648e-01	9.957885742187500000e-02	-1.999906301498413086e-01
-2.188406735658645630e-01	2.910978794097900391e-01	-1.503401547670364380e-01
-1.983653306961059570e-01	3.062127232551574707e-01	-1.769668757915496826e-01
-1.896655112504959106e-01	3.136822581291198730e-01	1.889527440071105957e-01
1.968173086643218994e-01	-2.116461396217346191e-01	-1.476159691810607910e-01
-7.020559906959533691e-02	1.108974143862724304e-01	-2.569348812103271484e-01
-1.596115976572036743e-01	1.888354867696762085e-01	2.154037058353424072e-01
1.044586300849914551e-01	-6.726431101560592651e-02	2.480939328670501709e-01
-2.538156807422637939e-01	4.360069632530212402e-01	3.903466835618019104e-02
-2.112832367420196533e-01	1.028390973806381226e-01	1.635563075542449951e-01
-2.162043601274490356e-01	3.995380401611328125e-01	1.585473120212554932e-01
1.325792521238327026e-01	3.826711326837539673e-02	2.292004078626632690e-01
-2.153255790472030640e-01	9.639771282672882080e-02	-1.557885259389877319e-01
-2.609337270259857178e-01	9.384927898645401001e-02	6.125874817371368408e-02
2.379437237977981567e-01	-2.102401107549667358e-01	7.133823633193969727e-02
-2.031106948852539062e-01	6.376562174409627914e-03	1.741894185543060303e-01
-1.807020753622055054e-01	3.618388175964355469e-01	1.980040669441223145e-01
-1.486269831657409668e-01	1.411973834037780762e-01	2.232247442007064819e-01
-2.653275728225708008e-01	1.697046756744384766e-01	4.830568656325340271e-02
3.550158441066741943e-02	9.326051175594329834e-02	-2.608893513679504395e-01
2.422496974468231201e-01	-1.272842735052108765e-01	1.140815839171409607e-01
1.635998189449310303e-01	-4.626173153519630432e-02	-2.093934714794158936e-01
1.985748559236526489e-01	-8.958506584167480469e-02	-1.812728345394134521e-01
2.594735920429229736e-01	-1.083028465509414673e-01	7.522239536046981812e-02
-4.022198542952537537e-02	-8.932143449783325195e-02	-2.663377523422241211e-01
9.206797927618026733e-02	-2.615602612495422363e-01	2.169854938983917236e-01
2.488404661417007446e-01	-1.372143626213073730e-01	-9.339589625597000122e-02
-5.386927351355552673e-02	8.838333934545516968e-02	2.600452005863189697e-01
-6.573020480573177338e-03	-4.301028326153755188e-02	-2.681831419467926025e-01
2.016505450010299683e-01	-1.412567049264907837e-01	-1.726609021425247192e-01
2.027050554752349854e-01	-2.616481482982635498e-01	-1.182650774717330933e-01
-1.422998458147048950e-01	3.233487308025360107e-01	-2.246840745210647583e-01
-4.893937706947326660e-02	6.200818344950675964e-03	-2.600106000900268555e-01
1.669591665267944336e-02	1.219206899404525757e-01	2.660208344459533691e-01
6.836123764514923096e-03	-1.271085143089294434e-01	-2.691498100757598877e-01
-2.144468128681182861e-01	6.446323543787002563e-02	1.570534110069274902e-01
1.158826425671577454e-01	-2.100643515586853027e-01	2.213793396949768066e-01
2.096473425626754761e-01	-3.509310781955718994e-01	8.184832334518432617e-02
1.766934841871261597e-01	6.288683507591485977e-03	1.979161947965621948e-01
-2.400190234184265137e-01	4.039318859577178955e-01	1.193542033433914185e-01
-2.567156255245208740e-01	8.359403908252716064e-02	-7.396630197763442993e-02
-7.762241363525390625e-02	2.272992283105850220e-01	-2.551773488521575928e-01
-2.023630775511264801e-03	1.604303345084190369e-02	-2.648438215255737305e-01
2.163259983062744141e-01	-1.551412492990493774e-01	-1.482311189174652100e-01
-2.647124230861663818e-01	3.331030607223510742e-01	-3.653072193264961243e-02
2.568372488021850586e-01	-1.577775776386260986e-01	5.324437096714973450e-02
-1.123137772083282471e-02	8.353252708911895752e-02	-2.642286717891693115e-01
2.312650680541992188e-01	-2.805416882038116455e-01	1.937659457325935364e-02
1.988384723663330078e-01	-1.052271649241447449e-01	1.835922449827194214e-01
-4.911513254046440125e-02	1.507847607135772705e-01	2.636481523513793945e-01
-2.016600454226136208e-03	1.984931528568267822e-01	2.686571478843688965e-01
-5.883431807160377502e-02	-6.076142564415931702e-02	2.644390463829040527e-01
-2.548702359199523926e-01	2.367020547389984131e-01	-8.263976126909255981e-02
2.023535519838333130e-01	-1.286848820745944977e-02	-1.695852130651473999e-01
-6.869411468505859375e-02	2.656135559082031250e-01	2.581997811794281006e-01
-1.249880865216255188e-01	2.367899566888809204e-01	2.366699278354644775e-01
-5.988884717226028442e-02	-3.289895830675959587e-03	2.604845762252807617e-01
-2.320221960544586182e-01	2.303749173879623413e-01	-1.353131979703903198e-01
1.600847542285919189e-01	-3.349375128746032715e-01	1.631169319152832031e-01
2.186986654996871948e-01	-9.046382457017898560e-02	-1.541188657283782959e-01
-1.112792864441871643e-01	8.367313444614410400e-02	2.408001422882080078e-01
6.356069445610046387e-02	-1.271963864564895630e-01	2.633845210075378418e-01
-2.611973583698272705e-01	2.624499797821044922e-01	-5.947538837790489197e-02
-2.661184668540954590e-01	3.137701451778411865e-01	1.962264999747276306e-02
-2.411614060401916504e-01	2.367899566888809204e-01	1.178602948784828186e-01
2.190501838922500610e-01	-4.026027619838714600e-01	4.437758773565292358e-02
1.898750364780426025e-01	-3.264134526252746582e-01	1.269116103649139404e-01
-9.256149828433990479e-02	1.507671922445297241e-01	2.516090273857116699e-01
